Country;Region;Income
Bhutan;SOUTH ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Bolivia;LATIN AMERICA AND THE CARIBBEAN;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Bosnia and Herzegovina;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Botswana;SUB-SAHARAN AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Brazil;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
British Virgin Islands;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Brunei Darussalam;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Bulgaria;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Burkina Faso;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Burundi;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Cabo Verde;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Cambodia;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Cameroon;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Canada;NORTH AMERICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Cayman Islands;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Central African Republic;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Chad;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Channel Islands;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Chile;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
China;EAST ASIA AND PACIFIC;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Colombia;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Comoros;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Congo, Dem. Rep.;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Congo, Rep.;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Costa Rica;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Côte d'Ivoire;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Croatia;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Cuba;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Curacao;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Cyprus;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Czech Republic;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Denmark;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Djibouti;MIDDLE EAST AND NORTH AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Dominica;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Dominican Republic;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Ecuador;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Egypt;MIDDLE EAST AND NORTH AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
El Salvador;LATIN AMERICA AND THE CARIBBEAN;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Equatorial Guinea;SUB-SAHARAN AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Eritrea;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Estonia;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Eswatini;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Ethiopia;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Faroe Islands;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Fiji;EAST ASIA AND PACIFIC;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Finland;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
France;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
French Polynesia;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Gabon;SUB-SAHARAN AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Gambia, The;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Georgia;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Germany;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Ghana;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Gibraltar;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Greece;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Greenland;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Grenada;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Guam;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Guatemala;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Guinea;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Guinea-Bissau;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Guyana;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Haiti;LATIN AMERICA AND THE CARIBBEAN;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Honduras;LATIN AMERICA AND THE CARIBBEAN;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Hong Kong SAR, China;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Hungary;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Iceland;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
India;SOUTH ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Indonesia;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Iran;MIDDLE EAST AND NORTH AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Iraq;MIDDLE EAST AND NORTH AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Ireland;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Isle of Man;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Israel;MIDDLE EAST AND NORTH AFRICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Italy;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Jamaica;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Japan;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Jordan;MIDDLE EAST AND NORTH AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Kazakhstan;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Kenya;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Kiribati;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Korea, North;EAST ASIA AND PACIFIC;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Korea, South;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Kosovo;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Kuwait;MIDDLE EAST AND NORTH AFRICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Kyrgyzstan;EUROPE AND CENTRAL ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Laos;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Latvia;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Lebanon;MIDDLE EAST AND NORTH AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Lesotho;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Liberia;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Libya;MIDDLE EAST AND NORTH AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Liechtenstein;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Lithuania;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Luxembourg;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Macao SAR, China;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Madagascar;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Malawi;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Malaysia;EAST ASIA AND PACIFIC;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Maldives;SOUTH ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Mali;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Malta;MIDDLE EAST AND NORTH AFRICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Marshall Islands;EAST ASIA AND PACIFIC;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Mauritania;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Mauritius;SUB-SAHARAN AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Mexico;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Micronesia, Fed. Sts.;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Moldova;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Monaco;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Mongolia;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Montenegro;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Morocco;MIDDLE EAST AND NORTH AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Mozambique;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Myanmar;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Namibia;SUB-SAHARAN AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Nauru;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Nepal;SOUTH ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Netherlands;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
New Caledonia;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
New Zealand;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Nicaragua;LATIN AMERICA AND THE CARIBBEAN;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Niger;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Nigeria;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
North Macedonia;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Northern Mariana Islands;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Norway;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Oman;MIDDLE EAST AND NORTH AFRICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Pakistan;SOUTH ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Palau;EAST ASIA AND PACIFIC;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Panama;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Papua New Guinea;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Paraguay;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Peru;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Philippines;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Poland;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Portugal;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Puerto Rico;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Qatar;MIDDLE EAST AND NORTH AFRICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Romania;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Russian Federation;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Rwanda;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Samoa;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
San Marino;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
São Tomé and Principe;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Saudi Arabia;MIDDLE EAST AND NORTH AFRICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Senegal;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Serbia;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Seychelles;SUB-SAHARAN AFRICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Sierra Leone;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Singapore;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Sint Maarten (Dutch part);LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Slovak Republic;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Slovenia;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Solomon Islands;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Somalia;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
South Africa;SUB-SAHARAN AFRICA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
South Sudan;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Spain;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Sri Lanka;SOUTH ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
St. Kitts and Nevis;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
St. Lucia;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
St. Martin (French part);LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
St. Vincent and the Grenadines;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Sudan;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Suriname;LATIN AMERICA AND THE CARIBBEAN;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Sweden;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Switzerland;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Syrian Arab Republic;MIDDLE EAST AND NORTH AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Taiwan;EAST ASIA AND PACIFIC;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Tajikistan;EUROPE AND CENTRAL ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Tanzania;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Thailand;EAST ASIA AND PACIFIC;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Timor-Leste;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Togo;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Tonga;EAST ASIA AND PACIFIC;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Trinidad and Tobago;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Tunisia;MIDDLE EAST AND NORTH AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Turkey;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Turkmenistan;EUROPE AND CENTRAL ASIA;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Turks and Caicos Islands;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Tuvalu;EAST ASIA AND PACIFIC;UPPER-MIDDLE-INCOME ECONOMIES ($4,256 TO $13,205)
Uganda;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Ukraine;EUROPE AND CENTRAL ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
United Arab Emirates;MIDDLE EAST AND NORTH AFRICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
United Kingdom;EUROPE AND CENTRAL ASIA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
United States of America;NORTH AMERICA;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Uruguay;LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
Uzbekistan;EUROPE AND CENTRAL ASIA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Vanuatu;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Venezuela;LATIN AMERICA AND THE CARIBBEAN;Nan
Vietnam;EAST ASIA AND PACIFIC;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Virgin Islands (U.S.);LATIN AMERICA AND THE CARIBBEAN;HIGH-INCOME ECONOMIES ($13,205 OR MORE) 
West Bank and Gaza;MIDDLE EAST AND NORTH AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
Yemen, Rep.;MIDDLE EAST AND NORTH AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Zambia;SUB-SAHARAN AFRICA;LOW-INCOME ECONOMIES ($1,085 OR LESS) 
Zimbabwe;SUB-SAHARAN AFRICA;LOWER-MIDDLE INCOME ECONOMIES ($1,086 TO $4,255)
